"","id","standard","standard_num","child_age_centered","child_sex","child_religion","language","face","rating","no_opinion_face","no_opinion_face_hindu","no_opinion_face_muslim","no_opinion_face_dravidian","no_opinion_face_asian","no_opinion_face_white"
"1771","Z07A11","7",7,2.39791512763687,"male","hindu","""English""","white",2,0,0,0,0,0,0
"1772","Z07A16","7",7,1.39791512763687,"male","muslim","""English""","white",2,0,0,0,0,0,0
"1773","Z07A18","7",7,1.39791512763687,"male","muslim","""English""","white",2,1,1,0,0,0,0
"1774","Z07A19","7",7,1.39791512763687,"male","muslim","""English""","white",2,1,0,0,0,1,1
"1775","Z07A20","7",7,1.39791512763687,"male","muslim","""English""","white",1,0,0,0,0,0,0
"1776","Z07A21","7",7,1.39791512763687,"male","hindu","""English""","white",2,1,0,1,0,0,0
"1777","Z07A41","7",7,1.39791512763687,"female","hindu","""English""","white",2,0,0,0,0,0,0
"1778","Z07A43","7",7,1.39791512763687,"female","muslim","""English""","white",2,0,0,0,0,0,0
"1779","Z07A46","7",7,1.39791512763687,"female","muslim","""English""","white",2,1,0,0,0,1,1
"1780","Z07A48","7",7,1.39791512763687,"female","muslim","""English""","white",2,1,1,0,0,0,0
"1781","Z07A51","7",7,2.39791512763687,"female","muslim","""English""","white",1,0,0,0,0,0,0
"1782","Z07A56","7",7,2.39791512763687,"female","hindu","""English""","white",2,0,0,0,0,0,0
"1783","Z07A58","7",7,1.39791512763687,"female","hindu","""English""","white",2,1,0,0,1,0,0
"1784","Z07B05","7",7,1.39791512763687,"male","muslim","""English""","white",2,1,1,0,1,0,0
"1785","Z07B12","7",7,2.39791512763687,"male","muslim","""English""","white",2,1,0,1,0,0,0
"1786","Z07B41","7",7,1.39791512763687,"female","muslim","""English""","white",2,0,0,0,0,0,0
"1787","Z07B55","7",7,2.39791512763687,"female","muslim","""English""","white",2,0,0,0,0,0,0
"1788","Z07A02","7",7,1.39791512763687,"male","hindu","""English""","white",2,0,0,0,0,NA,NA
"1789","Z07A39","7",7,1.39791512763687,"female","hindu","""English""","white",2,1,1,1,1,0,0
"1790","Z07A50","7",7,2.39791512763687,"female","muslim","""English""","white",2,0,0,0,0,0,0
"1791","Z07B06","7",7,2.39791512763687,"male","hindu","""English""","white",2,0,0,0,0,0,0
"1792","Z07A01","7",7,1.39791512763687,"male","hindu","""English""","white",2,1,0,0,1,0,0
"1793","Z07A04","7",7,1.39791512763687,"male","hindu","""English""","white",2,0,0,0,0,0,0
"1794","Z07A06","7",7,2.39791512763687,"male","hindu","""English""","white",2,0,0,0,0,0,0
"1795","Z07A47","7",7,2.39791512763687,"female","hindu","""English""","white",2,1,0,1,0,0,0
"1796","Z07B08","7",7,1.39791512763687,"male","hindu","""English""","white",2,1,0,1,1,0,0
"1797","Z07B40","7",7,1.39791512763687,"female","hindu","""English""","white",1,0,0,0,0,0,0
"1798","Z07B43","7",7,1.39791512763687,"female","hindu","""English""","white",2,0,0,0,0,0,0
"1799","Z07B07","7",7,2.39791512763687,"male","hindu","""English""","white",2,0,0,0,0,0,0
"1800","Z07A10","7",7,2.39791512763687,"male","muslim","""Chinese""","white",1,0,0,0,0,0,0
"1801","Z07A12","7",7,2.39791512763687,"male","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1802","Z07A13","7",7,1.39791512763687,"male",NA,"""Chinese""","white",1,1,0,1,1,0,0
"1803","Z07A40","7",7,1.39791512763687,"female","muslim","""Chinese""","white",1,0,0,0,0,0,0
"1804","Z07A45","7",7,1.39791512763687,"female","muslim","""Chinese""","white",1,0,0,0,0,0,0
"1805","Z07A59","7",7,2.39791512763687,"female","hindu","""Chinese""","white",2,0,0,0,0,0,0
"1806","Z07B03","7",7,1.39791512763687,"male","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1807","Z07B11","7",7,2.39791512763687,"male","other","""Chinese""","white",1,0,0,0,0,0,0
"1808","Z07B38","7",7,2.39791512763687,"female","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1809","Z07A05","7",7,1.39791512763687,"male","muslim","""Chinese""","white",2,0,0,0,0,0,0
"1810","Z07B39","7",7,1.39791512763687,"female","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1811","Z07A11","7",7,2.39791512763687,"male","hindu","""Chinese""","white",1,1,1,1,1,0,0
"1812","Z07A16","7",7,1.39791512763687,"male","muslim","""Chinese""","white",1,0,0,0,0,0,0
"1813","Z07A18","7",7,1.39791512763687,"male","muslim","""Chinese""","white",1,1,0,1,1,0,0
"1814","Z07A20","7",7,1.39791512763687,"male","muslim","""Chinese""","white",1,0,0,0,0,0,0
"1815","Z07A21","7",7,1.39791512763687,"male","hindu","""Chinese""","white",1,1,0,0,1,0,0
"1816","Z07A41","7",7,1.39791512763687,"female","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1817","Z07A43","7",7,1.39791512763687,"female","muslim","""Chinese""","white",1,0,0,0,0,0,0
"1818","Z07A46","7",7,1.39791512763687,"female","muslim","""Chinese""","white",1,0,0,0,0,0,0
"1819","Z07A48","7",7,1.39791512763687,"female","muslim","""Chinese""","white",1,0,0,0,0,0,0
"1820","Z07A51","7",7,2.39791512763687,"female","muslim","""Chinese""","white",1,0,0,0,0,0,0
"1821","Z07A58","7",7,1.39791512763687,"female","hindu","""Chinese""","white",1,1,0,0,0,1,1
"1822","Z07B05","7",7,1.39791512763687,"male","muslim","""Chinese""","white",1,0,0,0,0,0,0
"1823","Z07B12","7",7,2.39791512763687,"male","muslim","""Chinese""","white",1,1,0,1,0,0,0
"1824","Z07A02","7",7,1.39791512763687,"male","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1825","Z07A50","7",7,2.39791512763687,"female","muslim","""Chinese""","white",1,0,0,0,0,0,0
"1826","Z07B06","7",7,2.39791512763687,"male","hindu","""Chinese""","white",2,0,0,0,0,0,0
"1827","Z07A04","7",7,1.39791512763687,"male","hindu","""Chinese""","white",2,1,0,0,1,0,0
"1828","Z07A06","7",7,2.39791512763687,"male","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1829","Z07B40","7",7,1.39791512763687,"female","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1830","Z07B43","7",7,1.39791512763687,"female","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1831","Z07B07","7",7,2.39791512763687,"male","hindu","""Chinese""","white",1,0,0,0,0,0,0
"1832","Z07A09","7",7,1.39791512763687,"male",NA,"""Hindi""","white",1,0,0,0,0,0,0
"1833","Z07A14","7",7,2.39791512763687,"male","hindu","""Hindi""","white",2,0,0,0,0,0,0
"1834","Z07A40","7",7,1.39791512763687,"female","muslim","""Hindi""","white",1,0,0,0,0,0,0
"1835","Z07A59","7",7,2.39791512763687,"female","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1836","Z07B21","7",7,2.39791512763687,"male","muslim","""Hindi""","white",2,0,0,0,0,0,0
"1837","Z07A05","7",7,1.39791512763687,"male","muslim","""Hindi""","white",2,0,0,0,0,0,0
"1838","Z07A42","7",7,1.39791512763687,"female","hindu","""Hindi""","white",2,0,0,0,0,0,0
"1839","Z07B39","7",7,1.39791512763687,"female","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1840","Z07A11","7",7,2.39791512763687,"male","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1841","Z07A16","7",7,1.39791512763687,"male","muslim","""Hindi""","white",2,0,0,0,0,0,0
"1842","Z07A20","7",7,1.39791512763687,"male","muslim","""Hindi""","white",1,0,0,0,0,0,0
"1843","Z07A41","7",7,1.39791512763687,"female","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1844","Z07A43","7",7,1.39791512763687,"female","muslim","""Hindi""","white",1,0,0,0,0,0,0
"1845","Z07A48","7",7,1.39791512763687,"female","muslim","""Hindi""","white",1,0,0,0,0,0,0
"1846","Z07A58","7",7,1.39791512763687,"female","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1847","Z07B05","7",7,1.39791512763687,"male","muslim","""Hindi""","white",1,1,0,1,0,0,0
"1848","Z07B41","7",7,1.39791512763687,"female","muslim","""Hindi""","white",1,0,0,0,0,0,0
"1849","Z07B55","7",7,2.39791512763687,"female","muslim","""Hindi""","white",1,0,0,0,0,0,0
"1850","Z07A02","7",7,1.39791512763687,"male","hindu","""Hindi""","white",2,0,0,0,0,0,0
"1851","Z07A39","7",7,1.39791512763687,"female","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1852","Z07A50","7",7,2.39791512763687,"female","muslim","""Hindi""","white",1,0,0,0,0,0,0
"1853","Z07B06","7",7,2.39791512763687,"male","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1854","Z07A01","7",7,1.39791512763687,"male","hindu","""Hindi""","white",1,1,0,0,1,0,0
"1855","Z07A04","7",7,1.39791512763687,"male","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1856","Z07A06","7",7,2.39791512763687,"male","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1857","Z07B40","7",7,1.39791512763687,"female","hindu","""Hindi""","white",1,0,0,0,0,0,0
"1858","Z07A14","7",7,2.39791512763687,"male","hindu","""Tamil""","white",1,1,0,0,0,1,1
"1859","Z07B03","7",7,1.39791512763687,"male","hindu","""Tamil""","white",1,0,0,0,0,0,0
"1860","Z07B38","7",7,2.39791512763687,"female","hindu","""Tamil""","white",1,0,0,0,0,0,0
"1861","Z07A05","7",7,1.39791512763687,"male","muslim","""Tamil""","white",1,0,0,0,0,0,0
"1862","Z07A42","7",7,1.39791512763687,"female","hindu","""Tamil""","white",1,0,0,0,0,0,0
"1863","Z07B39","7",7,1.39791512763687,"female","hindu","""Tamil""","white",1,0,0,0,0,0,0
"1864","Z07A16","7",7,1.39791512763687,"male","muslim","""Tamil""","white",2,0,0,0,0,0,0
"1865","Z07A20","7",7,1.39791512763687,"male","muslim","""Tamil""","white",1,0,0,0,0,0,0
"1866","Z07A43","7",7,1.39791512763687,"female","muslim","""Tamil""","white",2,0,0,0,0,0,0
"1867","Z07A48","7",7,1.39791512763687,"female","muslim","""Tamil""","white",1,0,0,0,0,0,0
"1868","Z07B12","7",7,2.39791512763687,"male","muslim","""Tamil""","white",1,1,1,1,0,0,0
"1869","Z07B41","7",7,1.39791512763687,"female","muslim","""Tamil""","white",1,0,0,0,0,0,0
"1870","Z07A02","7",7,1.39791512763687,"male","hindu","""Tamil""","white",2,0,0,0,0,0,0
"1871","Z07A01","7",7,1.39791512763687,"male","hindu","""Tamil""","white",1,0,0,0,0,0,0
"1872","Z07A09","7",7,1.39791512763687,"male",NA,"""Gujarati""","white",1,0,0,0,0,0,0
"1873","Z07A40","7",7,1.39791512763687,"female","muslim","""Gujarati""","white",1,0,0,0,0,0,0
"1874","Z07A05","7",7,1.39791512763687,"male","muslim","""Gujarati""","white",1,0,0,0,0,0,0
"1875","Z07A42","7",7,1.39791512763687,"female","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1876","Z07B39","7",7,1.39791512763687,"female","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1877","Z07A11","7",7,2.39791512763687,"male","hindu","""Gujarati""","white",1,1,0,0,0,1,1
"1878","Z07A16","7",7,1.39791512763687,"male","muslim","""Gujarati""","white",2,0,0,0,0,0,0
"1879","Z07A20","7",7,1.39791512763687,"male","muslim","""Gujarati""","white",1,0,0,0,0,0,0
"1880","Z07A41","7",7,1.39791512763687,"female","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1881","Z07A43","7",7,1.39791512763687,"female","muslim","""Gujarati""","white",1,0,0,0,0,0,0
"1882","Z07A58","7",7,1.39791512763687,"female","hindu","""Gujarati""","white",1,1,0,0,1,0,0
"1883","Z07B12","7",7,2.39791512763687,"male","muslim","""Gujarati""","white",2,0,0,0,0,0,0
"1884","Z07B41","7",7,1.39791512763687,"female","muslim","""Gujarati""","white",1,0,0,0,0,0,0
"1885","Z07A02","7",7,1.39791512763687,"male","hindu","""Gujarati""","white",1,0,0,0,0,0,0
"1886","Z07A50","7",7,2.39791512763687,"female","muslim","""Gujarati""","white",1,0,0,0,0,0,0
"1887","Z07A01","7",7,1.39791512763687,"male","hindu","""Gujarati""","white",1,1,0,0,1,0,0
"1888","Z07A47","7",7,2.39791512763687,"female","hindu","""Gujarati""","white",1,1,0,0,1,0,0
"1889","Z07B42","7",7,1.39791512763687,"female","muslim","""English""","white",2,1,0,1,0,0,0
"1890","Z07B42","7",7,1.39791512763687,"female","muslim","""Chinese""","white",1,1,0,1,0,0,0
"1891","Z07B42","7",7,1.39791512763687,"female","muslim","""Tamil""","white",1,1,0,1,0,0,0
"1892","Z07B42","7",7,1.39791512763687,"female","muslim","""Gujarati""","white",2,0,0,0,0,0,0
